Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Acceleration,v^2 (m^2/s^4),F_dissipated (N)
2023-09-02 15:00:19.982,10946,80.83333333333333,8,100,False,12,car,47.92,0 days 01:15:19.871000,4.811507936507915,6534.027777777777,3393.9773482245314
2023-09-02 15:00:20.782,11408,83.88888888888889,8,100,False,12,car,48.72,0 days 01:15:20.671000,4.097222222222115,7037.3456790123455,3999.83412435623
2023-09-02 15:00:20.982,11170,84.72222222222221,8,100,False,12,car,48.92,0 days 01:15:20.871000,3.778503902750259,7177.854938271604,4033.8584566466984
2023-09-02 15:00:21.343,11490,85.83333333333333,8,100,False,12,car,49.281,0 days 01:15:21.232000,3.579318743254987,7367.36111111111,4302.6872466311925
2023-09-02 15:00:21.623,11582,86.94444444444444,8,100,False,12,car,49.561,0 days 01:15:21.512000,3.0779405779405806,7559.336419753086,4671.275087153999
2023-09-02 15:00:21.863,11693,87.5,8,100,False,12,car,49.801,0 days 01:15:21.752000,2.8935185185185617,7656.25,4842.424259259224
2023-09-02 15:00:22.103,11688,88.33333333333333,8,100,False,12,car,50.041,0 days 01:15:21.992000,2.314824924854179,7802.777777777777,5237.577256247103
2023-09-02 15:00:22.342,11884,88.61111111111111,8,100,False,12,car,50.28,0 days 01:15:22.231000,3.585843822713514,7851.929012345679,4310.8527760071565
2023-09-02 15:00:22.502,11848,89.44444444444444,8,100,False,12,car,50.44,0 days 01:15:22.391000,2.6041666666667993,8000.308641975308,5012.445833333228
2023-09-02 15:00:22.662,11919,89.44444444444444,8,100,False,12,car,50.6,0 days 01:15:22.551000,1.3888888888889426,8000.308641975308,6033.344444444401
2023-09-02 15:00:22.902,12031,90.27777777777777,8,100,False,12,car,50.84,0 days 01:15:22.791000,3.093434343434353,8150.077160493826,4661.752122766116
2023-09-02 15:00:23.102,12057,90.83333333333333,8,100,False,12,car,51.04,0 days 01:15:22.991000,2.501578282828291,8250.694444444443,5109.814803424144
2023-09-02 15:00:23.542,12254,91.66666666666667,8,100,False,12,car,51.48,0 days 01:15:23.431000,2.20959595959593,8402.77777777778,5395.435252525275
2023-09-02 15:00:23.982,12268,92.77777777777777,8,100,False,12,car,51.92,0 days 01:15:23.871000,0.7891414141413975,8607.716049382714,6461.081281376654
2023-09-02 15:00:24.182,12263,92.77777777777777,8,100,False,12,car,52.12,0 days 01:15:24.071000,0.9645061728394921,8607.716049382714,6317.020435055826
2023-09-02 15:00:24.342,12345,93.05555555555556,8,100,False,12,car,52.28,0 days 01:15:24.231000,1.4467592592592098,8659.336419753086,5954.922975400814
2023-09-02 15:00:24.662,12371,93.33333333333333,8,100,False,12,car,52.6,0 days 01:15:24.551000,1.0995370370370097,8711.11111111111,6228.197685185208
2023-09-02 15:00:25.062,12439,93.88888888888889,8,100,False,12,car,53.0,0 days 01:15:24.951000,1.1554621848739828,8815.123456790123,6179.955899756326
2023-09-02 15:00:25.342,12478,94.16666666666667,8,100,False,12,car,53.28,0 days 01:15:25.231000,0.49603174603177536,8867.361111111111,6712.050196656809
2023-09-02 14:17:25.133,11874,89.16666666666667,8,100,False,14,car,1.159,0 days 00:32:25.022000,1.285636600659302,7950.694444444445,6111.6569289926265
2023-09-02 14:17:25.333,11874,89.44444444444444,8,100,False,14,car,1.359,0 days 00:32:25.222000,2.0833333333333144,8000.308641975308,5447.316666666682
2023-09-02 14:17:25.533,11970,90.0,8,100,False,12,car,1.559,0 days 00:32:25.422000,3.0934343434343248,8100.0,4647.452020202036
2023-09-02 14:17:25.773,11985,90.83333333333333,8,100,False,12,car,1.799,0 days 00:32:25.662000,1.3888888888888573,8250.694444444443,5962.990316004103
2023-09-02 14:17:25.933,12019,90.83333333333333,8,100,False,12,car,1.959,0 days 00:32:25.822000,0.43402777777776436,8250.694444444443,6751.741583843028
2023-09-02 14:17:26.413,12141,91.66666666666667,8,100,False,12,car,2.439,0 days 00:32:26.302000,1.2661862990809993,8402.77777777778,6088.723665603432
2023-09-02 14:17:26.693,12163,91.94444444444444,8,100,False,12,car,2.719,0 days 00:32:26.582000,1.570767195767175,8453.78086419753,5834.9028001566685
2023-09-02 14:17:27.053,12269,92.77777777777777,8,100,False,12,car,3.079,0 days 00:32:26.942000,2.128802910052883,8607.716049382714,5383.2322202816795
2023-09-02 14:17:27.333,12314,93.33333333333333,8,100,False,12,car,3.359,0 days 00:32:27.222000,1.6369047619047592,8711.11111111111,5762.841666666668
2023-09-02 14:17:27.533,12356,93.61111111111111,8,100,False,12,car,3.559,0 days 00:32:27.422000,1.1885683760683463,8763.04012345679,6126.820261419284
2023-09-02 14:17:27.853,12412,93.88888888888889,8,100,False,12,car,3.879,0 days 00:32:27.742000,1.1857752360203335,8815.123456790123,6140.1207574888385
2023-09-02 14:17:28.213,12460,94.44444444444444,8,100,False,12,car,4.239,0 days 00:32:28.102000,0.6751543209876445,8919.753086419752,6536.712536310828
2023-09-02 14:17:28.493,12520,94.44444444444444,8,100,False,12,car,4.519,0 days 00:32:28.382000,0.40509259259260944,8919.753086419752,6788.20634531589
2023-09-02 14:17:28.813,12503,94.72222222222221,8,100,False,12,car,4.839,0 days 00:32:28.702000,2.6041666666667425,8972.299382716048,4987.456977028288
2023-09-02 14:17:28.973,12565,95.27777777777777,8,100,False,12,car,4.999,0 days 00:32:28.862000,2.2124590576972025,9077.854938271605,5296.399029982324
2023-09-02 14:17:29.494,12582,95.27777777777777,8,100,False,12,car,5.52,0 days 00:32:29.383000,0.3720238095238244,9077.854938271605,6787.524914965975
2023-09-02 14:17:29.814,12685,95.55555555555556,8,100,False,12,car,5.84,0 days 00:32:29.703000,1.4467592592592382,9130.864197530864,5959.608796296312
2023-09-02 14:17:29.974,12599,95.83333333333333,8,100,False,12,car,6.0,0 days 00:32:29.863000,1.504629629629619,9184.027777777777,5844.213148148157
2023-09-02 14:17:30.214,12760,96.11111111111111,8,100,False,12,car,6.24,0 days 00:32:30.103000,0.5260942760942839,9237.345679012345,6701.442084622714
2023-09-02 14:17:30.614,12670,96.11111111111111,8,100,False,12,car,6.64,0 days 00:32:30.503000,0.2755731922398894,9237.345679012345,6852.857221865385
2023-09-02 14:17:30.974,12760,96.38888888888889,8,100,False,12,car,7.0,0 days 00:32:30.863000,1.0030864197530889,9290.817901234568,6296.930417689541
2023-09-02 14:17:31.214,12688,96.66666666666666,8,100,False,12,car,7.24,0 days 00:32:31.103000,0.2893518518518192,9344.444444444443,6811.099345466182
2023-09-02 14:18:12.253,10668,78.61111111111111,8,100,False,12,car,48.279,0 days 00:33:12.142000,6.610639135756969,6179.706790123458,1961.3245416520358
2023-09-02 14:18:12.413,10569,79.72222222222221,8,100,False,12,car,48.439,0 days 00:33:12.302000,5.787037037037081,6355.632716049381,2456.176648599785
2023-09-02 14:18:12.733,10812,80.83333333333333,8,100,False,12,car,48.759,0 days 00:33:12.622000,3.4722222222223422,6534.027777777777,4383.137399770809
2023-09-02 14:18:12.893,10922,81.38888888888889,8,100,False,12,car,48.919,0 days 00:33:12.782000,3.472222222222257,6624.151234567901,4406.671350018933
2023-09-02 14:18:13.133,11108,82.22222222222221,8,100,False,12,car,49.159,0 days 00:33:13.022000,3.935185185185162,6760.493827160492,4082.3975475475677
2023-09-02 14:18:13.493,11204,83.88888888888889,8,100,False,12,car,49.519,0 days 00:33:13.382000,3.8283475783475183,7037.3456790123455,4085.772252410381
2023-09-02 14:18:13.653,11296,84.44444444444444,8,100,False,12,car,49.679,0 days 00:33:13.542000,3.761574074074005,7130.864197530864,4150.83813352832
2023-09-02 14:18:13.973,11428,85.83333333333333,8,100,False,12,car,49.999,0 days 00:33:13.862000,3.182870370370381,7367.36111111111,4583.063138259611
2023-09-02 14:18:14.213,11507,86.38888888888889,8,100,False,12,car,50.239,0 days 00:33:14.102000,1.7361111111111711,7463.04012345679,5750.830555555508
2023-09-02 14:18:14.453,11534,86.66666666666667,8,100,False,12,car,50.479,0 days 00:33:14.342000,2.45472120472121,7511.111111111112,5166.157122507118
2023-09-02 14:18:14.733,11817,87.77777777777777,8,100,False,12,car,50.759,0 days 00:33:14.622000,4.08399470899468,7704.938271604937,3937.2083098921944
2023-09-02 14:18:14.933,11818,88.61111111111111,8,100,False,12,car,50.959,0 days 00:33:14.822000,3.845191834225602,7851.929012345679,4062.1052129468235
2023-09-02 14:18:15.174,11934,89.44444444444444,8,100,False,12,car,51.2,0 days 00:33:15.063000,2.71818800238988,8000.308641975308,4972.258658076147
2023-09-02 14:18:15.494,11944,90.0,8,100,False,12,car,51.52,0 days 00:33:15.383000,2.068381180223284,8100.0,5457.116112883219
2023-09-02 14:18:15.934,12137,91.11111111111111,8,100,False,12,car,51.96,0 days 00:33:15.823000,2.2937710437710734,8301.234567901236,5302.5033341545295
2023-09-02 14:18:16.334,12182,91.94444444444444,8,100,False,12,car,52.36,0 days 00:33:16.223000,1.620370370370381,8453.78086419753,5806.062274812569
2023-09-02 14:18:16.534,12235,92.22222222222221,8,100,False,12,car,52.56,0 days 00:33:16.423000,1.5224358974358267,8504.938271604937,5894.324644732835
2023-09-02 14:18:16.854,12317,92.77777777777777,8,100,False,12,car,52.88,0 days 00:33:16.743000,1.4054232804233209,8607.716049382714,5993.318091594557
2023-09-02 14:18:17.094,12354,93.05555555555556,8,100,False,12,car,53.12,0 days 00:33:16.983000,1.244212962962962,8659.336419753086,6123.163191680487
2023-09-02 14:18:17.494,12395,93.61111111111111,8,100,False,12,car,53.52,0 days 00:33:17.383000,1.2442129629629903,8763.04012345679,6104.384825942389
2023-09-02 14:18:17.734,12467,93.88888888888889,8,100,False,12,car,53.76,0 days 00:33:17.623000,1.157407407407419,8815.123456790123,6194.394729344719
2023-09-02 14:18:17.974,12431,94.16666666666667,8,100,False,12,car,54.0,0 days 00:33:17.863000,1.157407407407419,8867.361111111111,6152.856948541452
2023-09-02 14:18:19.413,12379,93.61111111111111,8,100,False,12,car,55.439,0 days 00:33:19.302000,0.7440476190477057,8763.04012345679,6497.845227497458
2023-09-16 13:16:18.754,10509,79.72222222222221,8,100,False,12,car,1.201,0 days 00:31:18.115000,3.4722222222222143,6355.632716049381,4279.212330623313
2023-09-16 13:16:19.074,10707,80.83333333333333,8,100,False,12,car,1.521,0 days 00:31:18.435000,3.8995726495727183,6534.027777777777,3969.4089655475705
2023-09-16 13:16:19.274,10788,81.66666666666667,8,100,False,12,car,1.721,0 days 00:31:18.635000,3.7808641975308888,6669.444444444445,4045.6614638447772
2023-09-16 13:16:19.434,10843,82.22222222222221,8,100,False,12,car,1.881,0 days 00:31:18.795000,3.652597402597422,6760.493827160492,4136.914496314481
2023-09-16 13:16:19.714,10927,83.33333333333333,8,100,False,12,car,2.161,0 days 00:31:19.075000,0.33820346320345607,6944.444444444443,6764.734212121219
2023-09-16 13:16:19.874,10994,83.05555555555556,8,100,False,12,car,2.321,0 days 00:31:19.235000,0.8871722538768836,6898.225308641976,6389.641720244494
2023-09-16 13:16:20.033,11083,83.61111111111111,8,100,False,12,car,2.48,0 days 00:31:19.394000,2.910523795351736,6990.817901234568,4770.767879625572
2023-09-16 13:16:20.353,11182,84.16666666666667,8,100,False,12,car,2.8,0 days 00:31:19.714000,1.8683862433861975,7084.027777777778,5625.857984965201
2023-09-16 13:16:20.633,11229,84.72222222222221,8,100,False,12,car,3.08,0 days 00:31:19.994000,2.2734788359788496,7177.854938271604,5282.776750151781
2023-09-16 13:16:40.593,10538,79.44444444444444,8,100,False,12,car,23.04,0 days 00:31:39.954000,4.050925925925895,6311.419753086419,3857.6815527065783
2023-09-16 13:16:40.833,10659,80.55555555555556,8,100,False,12,car,23.28,0 days 00:31:40.194000,4.050925925925924,6489.197530864198,3840.1039399744586
2023-09-16 13:16:41.073,10754,81.38888888888889,8,100,False,12,car,23.52,0 days 00:31:40.434000,3.2432844932844773,6624.151234567901,4480.189430004972
2023-09-16 13:16:41.353,10880,82.22222222222221,8,100,False,12,car,23.8,0 days 00:31:40.714000,1.9923941798941769,6760.493827160492,5497.528090590595
2023-09-16 13:16:41.673,11049,82.5,8,100,False,12,car,24.12,0 days 00:31:41.034000,2.170138888888914,6806.25,5440.468497474727
2023-09-16 13:16:41.993,11108,83.61111111111111,8,100,False,12,car,24.44,0 days 00:31:41.354000,2.8108465608465565,6990.817901234568,4867.05456503015
2023-09-16 13:16:42.233,11149,84.16666666666667,8,100,False,12,car,24.68,0 days 00:31:41.594000,1.6947751322751543,7084.027777777778,5744.573345251173
2023-09-16 13:16:42.553,11183,84.44444444444444,8,100,False,12,car,25.0,0 days 00:31:41.914000,2.1701388888888857,7130.864197530864,5360.128983918132
2023-09-16 13:16:42.873,11302,85.55555555555556,8,100,False,12,car,25.32,0 days 00:31:42.234000,1.6203703703703525,7319.753086419753,5785.03821548823
2023-09-16 13:16:43.313,11403,85.55555555555556,8,100,False,12,car,25.76,0 days 00:31:42.674000,0.8680555555555856,7319.753086419753,6454.006186868663
2023-09-16 13:16:43.633,11425,86.38888888888889,8,100,False,12,car,26.08,0 days 00:31:42.994000,2.361509281067267,7463.04012345679,5196.444835814806
2023-09-16 13:16:06.234,10639,80.27777777777777,8,100,False,12,car,1.68,0 days 00:31:05.595000,3.7808641975308888,6444.521604938271,4068.7046670083973
2023-09-16 13:16:06.394,10699,80.83333333333333,8,100,False,12,car,1.84,0 days 00:31:05.755000,3.340319693286199,6534.027777777777,4414.296255152034
2023-09-16 13:16:07.233,10985,83.05555555555556,8,100,False,12,car,2.679,0 days 00:31:06.594000,1.6313849270580363,6898.225308641976,5784.73513371828
2023-09-16 13:16:07.433,11071,83.33333333333333,8,100,False,12,car,2.879,0 days 00:31:06.794000,1.5817901234568126,6944.444444444443,5856.382950617266
2023-09-16 13:16:07.593,11072,83.61111111111111,8,100,False,12,car,3.039,0 days 00:31:06.954000,1.7361111111111711,6990.817901234568,5709.109625322948
2023-09-16 13:16:07.913,11185,84.16666666666667,8,100,False,12,car,3.359,0 days 00:31:07.274000,1.7361111111110858,7084.027777777778,5734.252337733794
2023-09-16 13:16:28.113,10651,80.0,8,100,False,12,car,23.559,0 days 00:31:27.474000,3.7011599511599798,6400.0,4165.612072649549
2023-09-16 13:16:28.353,10754,80.83333333333333,8,100,False,12,car,23.799,0 days 00:31:27.714000,3.4722222222222427,6534.027777777777,4344.630183276044
2023-09-16 13:16:28.673,10886,81.94444444444444,8,100,False,12,car,24.119,0 days 00:31:28.034000,3.20767195767192,6714.891975308642,4547.2315317012235
2023-09-16 13:16:28.953,10937,82.77777777777777,8,100,False,12,car,24.399,0 days 00:31:28.314000,2.620065120065135,6852.160493827159,4981.546907206626
2023-09-16 13:16:29.193,11051,83.33333333333333,8,100,False,12,car,24.639,0 days 00:31:28.554000,1.7361111111111427,6944.444444444443,5719.274555555531
2023-09-16 13:16:29.433,11095,83.61111111111111,8,100,False,12,car,24.879,0 days 00:31:28.794000,1.7361111111111427,6990.817901234568,5723.8724160206475
2023-09-16 13:16:29.673,11132,84.16666666666667,8,100,False,12,car,25.119,0 days 00:31:29.034000,1.9675925925926094,7084.027777777778,5514.115685735227
2023-09-16 13:16:30.073,11207,84.72222222222221,8,100,False,12,car,25.519,0 days 00:31:29.434000,0.5718954248365833,7177.854938271604,6638.615658416387
2023-09-16 13:16:30.353,11259,84.72222222222221,8,100,False,12,car,25.799,0 days 00:31:29.714000,0.9920634920634939,7177.854938271604,6333.319380692167
2023-09-16 13:16:30.633,11257,85.27777777777777,8,100,False,12,car,26.079,0 days 00:31:29.994000,1.866059081836525,7272.299382716048,5582.032211108568
2023-09-16 13:16:30.954,11388,85.83333333333333,8,100,False,12,car,26.4,0 days 00:31:30.315000,0.740407557339978,7367.36111111111,6524.235994011221
2023-09-16 13:16:31.194,11417,85.83333333333333,8,100,False,12,car,26.64,0 days 00:31:30.555000,1.7361111111111711,7367.36111111111,5740.826672060362
2023-09-16 13:16:31.434,11441,86.66666666666667,8,100,False,12,car,26.88,0 days 00:31:30.795000,1.7361111111111427,7511.111111111112,5687.049786324761
2023-09-16 13:16:31.674,11476,86.66666666666667,8,100,False,12,car,27.12,0 days 00:31:31.035000,0.372023809523796,7511.111111111112,6806.813141025651
2023-09-16 13:16:31.994,11534,86.94444444444444,8,100,False,12,car,27.44,0 days 00:31:31.355000,1.1885683760684174,7559.336419753086,6162.591594645117
2023-09-23 06:48:47.793,10675,79.44444444444444,8,100,False,12,car,0.16,0 days 01:03:13.974000,3.4722222222222285,6311.419753086419,4416.084887334881
2023-09-23 06:48:47.953,10750,80.55555555555556,8,100,False,12,car,0.32,0 days 01:03:14.134000,6.349206349206433,6489.197530864198,2050.613026819855
2023-09-23 06:48:48.353,10947,82.5,8,100,False,12,car,0.72,0 days 01:03:14.534000,2.6289682539681394,6806.25,5004.759343434436
2023-09-23 06:48:48.513,11003,82.77777777777777,8,100,False,12,car,0.88,0 days 01:03:14.694000,2.5477994227994145,6852.160493827159,5082.510055250499
2023-09-23 06:48:48.793,11206,83.88888888888889,8,100,False,12,car,1.16,0 days 01:03:14.974000,3.4722222222222285,7037.3456790123455,4373.732634289913
2023-09-23 06:48:49.073,11264,84.72222222222221,8,100,False,12,car,1.44,0 days 01:03:15.254000,2.050264550264586,7177.854938271604,5484.634741955042
2023-09-23 06:48:49.273,11345,85.0,8,100,False,12,car,1.64,0 days 01:03:15.454000,1.9412878787879109,7225.0,5600.184826203182
2023-09-23 06:48:49.713,11426,86.38888888888889,8,100,False,12,car,2.08,0 days 01:03:15.894000,2.8367557150451432,7463.04012345679,4814.492678327567
2023-09-23 06:48:50.033,11542,87.22222222222221,8,100,False,12,car,2.4,0 days 01:03:16.214000,2.438822751322732,7607.716049382715,5138.385901745711
2023-09-23 06:48:50.273,11658,87.77777777777777,8,100,False,12,car,2.64,0 days 01:03:16.454000,2.3148148148148024,7704.938271604937,5264.186732301932
2023-09-23 06:48:50.753,11724,88.88888888888889,8,100,False,12,car,3.12,0 days 01:03:16.934000,1.446759259259295,7901.234567901234,5913.723796296268
2023-09-23 06:48:51.073,11849,89.16666666666667,8,100,False,12,car,3.44,0 days 01:03:17.254000,2.6041666666666288,7950.694444444445,5035.193496884766
2023-09-23 06:48:51.233,11873,89.72222222222221,8,100,False,12,car,3.6,0 days 01:03:17.414000,2.571110492437356,8050.077160493825,5032.000945228796
2023-09-23 06:48:51.514,11935,90.0,8,100,False,12,car,3.881,0 days 01:03:17.695000,1.3411975938052763,8100.0,6037.132233283048
2023-09-23 06:48:51.833,11976,90.55555555555556,8,100,False,12,car,4.2,0 days 01:03:18.014000,1.3054879988160906,8200.308641975309,6046.515289787403
2023-09-23 06:48:52.153,12041,90.83333333333333,8,100,False,12,car,4.52,0 days 01:03:18.334000,1.1885683760683605,8250.694444444443,6157.334567356713
2023-09-23 06:48:52.353,12043,91.11111111111111,8,100,False,12,car,4.72,0 days 01:03:18.534000,1.3888888888888857,8301.234567901236,5975.565176151764
2023-09-23 06:48:52.553,12082,91.38888888888889,8,100,False,12,car,4.92,0 days 01:03:18.734000,0.7575757575757507,8351.929012345678,6485.1132172791795
